Year,Live births,Deaths,Excess births
2018,168525,153363,15162
2017,169836,150214,19622
2016,172520,148997,23523
2015,170510,147134,23376
2014,175181,139223,35958
2013,171341,141245,30096
2012,175959,140813,35146
2011,180060,135741,44319
2010,184397,136058,48339
2009,184915,134235,50680
2008,184634,135136,49498
