Year,Women,Men,Total
0 - 4,33,34,67
5 - 9,82,97,179
10 - 14,164,162,326
15 - 19,314,302,616
20 - 24,263,348,611
25 - 29,263,322,585
30 - 34,350,405,755
35 - 39,350,410,760
40 - 44,359,372,731
45 - 49,426,355,781
50 - 54,407,365,772
55 - 59,382,310,692
60 - 64,369,264,633
65 - 69,234,182,416
70 - 74,158,139,297
75 - 79,106,64,170
80 - 84,134,65,199
85+,69,163,232
