Month,JKIA,MIA,Total
Aug 2020,13371,548,13919
Jul 2020,617,1,618
Jun 2020,534,2,536
May 2020,1229,0,1229
Apr 2020,12,0,12
Mar 2020,43346,3950,47296
Feb 2020,108578,11092,119670
Jan 2020,114873,12214,127087
Dec 2019,121912,12391,134303
Nov 2019,111548,12339,123887
Oct 2019,115828,10940,126768
Sep 2019,124001,9208,133209
Aug 2019,150723,11000,161723
Jul 2019,150286,8663,158949
Jun 2019,126822,2454,129276
May 2019,98788,3689,102477
Apr 2019,104418,5096,109514
Mar 2019,106001,9732,115733
Feb 2019,107058,12864,119922
Jan 2019,113362,15727,129089
