Year,Cellulose fibers,Synthetic fibers,Total
2000,2640,28400,31040
2010,4400,45200,49600
2011,4743,47957,52700
2012,5040,50960,56000
2013,5900,54400,60300
2014,6200,57100,63300
2015,6100,60700,66800
2016,6400,64800,71200
2017,6700,64900,71600
2018,6800,66600,73400
2019,7000,73500,80500
