Quarter,Trade balance,Total exports,Total imports
Q2 2020,365,4822,4457
Q1 2020,-2248,6652,8900
Q4 2019,-2870,7704,10574
Q3 2019,-1843,8589,10432
Q2 2019,-1619,8703,10322
Q1 2019,-1163,8482,9645
Q4 2018,-1005,10133,11138
Q3 2018,-2069,9868,11937
Q2 2018,-765,9762,10527
Q1 2018,-1884,7399,9283
Q4 2017,-2014,7241,9255
Q3 2017,-1147,7158,8305
Q2 2017,-824,7120,7944
Q1 2017,-1610,7196,8806
Q4 2016,-1699,6058,7757
Q3 2016,-2278,4668,6946
Q2 2016,-594,5291,5885
Q1 2016,-835,4350,5185
