Year,Immigration,Emigration,Migration balance
Younger than 10 years,22554,12497,10057
10-20 years,30874,8640,22234
20-30 years,105650,69708,35942
30-40 years,60141,36027,24114
40-50 years,28749,17145,11604
50-60 years,13563,10053,3510
60-70 years,4723,4879,-156
70-80 years,2129,1660,469
80-90 years,616,375,241
90 years and older,65,45,20
