Response,Immigration,Emigration,Migration balance
2019,269064,161029,108035
2018,243737,157366,86371
2017,234957,154292,80665
2016,230739,151545,79194
2015,204615,149509,55106
2014,182949,147862,35087
2013,164772,145669,19103
2012,158374,144491,13883
2011,162962,133194,29768
2010,154432,121351,33081
2009,146378,111897,34481
