Year,Total Attacks,Fatal,Non-fatal
2000,89,11,78
2001,76,4,72
2002,66,3,63
2003,56,4,52
2004,66,7,59
2005,58,4,54
2006,59,4,55
2007,70,1,69
2008,55,4,51
2009,68,7,61
2010,82,6,76
2011,79,13,66
2012,83,7,76
2013,77,10,67
2014,73,3,70
2015,98,6,92
2016,81,4,77
2017,88,5,83
2018,66,4,62
2019,64,2,62
