Quarter,Total exports,Total imports,Trade balance
Q2 '20,138321,121733,16588
Q1 '20,159547,160748,-1201
Q4 '19,185881,177530,8351
Q3 '19,177936,180379,-2443
Q2 '19,167335,175296,-7961
Q1 '19,169308,191242,-21934
Q4 '18,168158,178919,-10761
Q3 '18,166610,172861,-6251
Q2 '18,162417,169332,-6915
Q1 '18,159293,165153,-5860
Q4 '17,158989,164938,-5949
Q3 '17,159024,164956,-5932
Q2 '17,157655,163473,-5818
Q1 '17,153417,160845,-7428
Q4 '16,152847,158538,-5691
Q3 '16,141260,155046,-13786
Q2 '16,139552,145158,-5606
